2025,90,95,3,641
2025,90,95,4,99
2025,90,95,5,29
2025,95,100,1,13955
2025,95,100,2,2218
2025,95,100,3,95
2025,95,100,4,16
2025,95,100,5,2
2026,15,20,1,40386
2026,15,20,2,3183
2026,15,20,3,487
2026,15,20,4,113
2026,15,20,5,66
2026,20,25,1,267780
2026,20,25,2,52827
2026,20,25,3,7753
2026,20,25,4,1831
2026,20,25,5,1035
2026,25,30,1,332514
2026,25,30,2,192486
2026,25,30,3,43091
2026,25,30,4,17334
2026,25,30,5,5554
2026,30,35,1,262650
2026,30,35,2,196524
2026,30,35,3,112422
2026,30,35,4,83645
2026,30,35,5,26390
2026,35,40,1,202313
2026,35,40,2,121192
2026,35,40,3,119185
2026,35,40,4,168319
2026,35,40,5,71011
2026,40,45,1,168934
2026,40,45,2,100141
2026,40,45,3,98897
2026,40,45,4,183117
2026,40,45,5,92281
2026,45,50,1,162290
2026,45,50,2,111393
2026,45,50,3,101663
2026,45,50,4,171996
2026,45,50,5,85537
2026,50,55,1,187179
2026,50,55,2,154297
2026,50,55,3,130350
2026,50,55,4,154138
2026,50,55,5,64828
2026,55,60,1,239263
2026,55,60,2,252141
2026,55,60,3,151873
2026,55,60,4,103695
2026,55,60,5,36496
2026,60,65,1,264846
2026,60,65,2,340448
2026,60,65,3,105963
2026,60,65,4,41831
2026,60,65,5,13740
2026,65,70,1,259281
2026,65,70,2,355375
2026,65,70,3,53298
2026,65,70,4,14094
2026,65,70,5,4714
2026,70,75,1,247450
2026,70,75,2,328682
2026,70,75,3,24661
2026,70,75,4,4985
2026,70,75,5,2062
2026,75,80,1,269444
2026,75,80,2,302295
2026,75,80,3,13259
2026,75,80,4,2570
2026,75,80,5,1186
2026,80,85,1,203273
2026,80,85,2,166625
2026,80,85,3,6320
2026,80,85,4,1071
2026,80,85,5,487
2026,85,90,1,143486
2026,85,90,2,74750
2026,85,90,3,2855
2026,85,90,4,371
2026,85,90,5,140
2026,90,95,1,62121
2026,90,95,2,18827
2026,90,95,3,681
2026,90,95,4,105
2026,90,95,5,30
2026,95,100,1,14652
2026,95,100,2,2400
2026,95,100,3,104
2026,95,100,4,17
2026,95,100,5,2
2027,15,20,1,40336
2027,15,20,2,3162
2027,15,20,3,486
2027,15,20,4,113
2027,15,20,5,66
2027,20,25,1,262274
2027,20,25,2,51949
2027,20,25,3,7673
2027,20,25,4,1826
2027,20,25,5,1029
2027,25,30,1,334906
2027,25,30,2,194927
2027,25,30,3,43550
2027,25,30,4,17596
2027,25,30,5,5638
2027,30,35,1,262489
2027,30,35,2,195405
2027,30,35,3,112725
2027,30,35,4,84082
2027,30,35,5,26553
2027,35,40,1,206559
2027,35,40,2,124460
2027,35,40,3,120501
2027,35,40,4,170600
2027,35,40,5,72061
2027,40,45,1,172575
2027,40,45,2,100752
2027,40,45,3,100247
2027,40,45,4,185943
2027,40,45,5,94344
2027,45,50,1,164318
2027,45,50,2,112748
2027,45,50,3,102118
2027,45,50,4,173004
2027,45,50,5,86886
2027,50,55,1,180835
2027,50,55,2,147246
2027,50,55,3,125167
2027,50,55,4,148095
2027,50,55,5,62603
2027,55,60,1,240196
2027,55,60,2,251226
2027,55,60,3,151285
2027,55,60,4,102960
2027,55,60,5,36356
2027,60,65,1,267044
2027,60,65,2,339713
2027,60,65,3,106674
2027,60,65,4,42101
2027,60,65,5,13842
2027,65,70,1,266306
2027,65,70,2,359875
2027,65,70,3,54948
2027,65,70,4,14576
2027,65,70,5,4882
2027,70,75,1,253160
2027,70,75,2,331457
2027,70,75,3,25692
2027,70,75,4,5201
2027,70,75,5,2145
2027,75,80,1,262479
2027,75,80,2,293038
2027,75,80,3,13316
2027,75,80,4,2584
2027,75,80,5,1190
2027,80,85,1,224706
2027,80,85,2,187587
2027,80,85,3,6895
2027,80,85,4,1181
2027,80,85,5,539
2027,85,90,1,146409
2027,85,90,2,77665
2027,85,90,3,2987
2027,85,90,4,387
2027,85,90,5,146
2027,90,95,1,63750
2027,90,95,2,19903
2027,90,95,3,728
2027,90,95,4,111
2027,90,95,5,32
2027,95,100,1,15249
2027,95,100,2,2583
2027,95,100,3,108
2027,95,100,4,18
2027,95,100,5,2
2028,15,20,1,40649
2028,15,20,2,3186
2028,15,20,3,488
2028,15,20,4,114
2028,15,20,5,67
2028,20,25,1,257414
2028,20,25,2,50956
2028,20,25,3,7567
2028,20,25,4,1810
2028,20,25,5,1018
2028,25,30,1,335528
2028,25,30,2,196824
2028,25,30,3,43760
2028,25,30,4,17775
2028,25,30,5,5699
2028,30,35,1,263144
2028,30,35,2,194444
2028,30,35,3,113058
2028,30,35,4,84885
2028,30,35,5,26779
2028,35,40,1,209736
2028,35,40,2,126853
2028,35,40,3,120703
2028,35,40,4,173357
2028,35,40,5,73262
2028,40,45,1,176765
2028,40,45,2,101508
2028,40,45,3,101135
2028,40,45,4,190402
2028,40,45,5,97464
2028,45,50,1,166439
2028,45,50,2,113415
2028,45,50,3,102088
2028,45,50,4,174081
2028,45,50,5,88610
2028,50,55,1,175862
2028,50,55,2,141945
2028,50,55,3,120922
2028,50,55,4,143710
2028,50,55,5,61204
2028,55,60,1,239456
2028,55,60,2,248363
2028,55,60,3,148923
2028,55,60,4,101179
2028,55,60,5,35860
2028,60,65,1,268693
2028,60,65,2,337902
2028,60,65,3,107041
2028,60,65,4,42161
2028,60,65,5,13902
2028,65,70,1,272998
2028,65,70,2,364733
2028,65,70,3,56269
2028,65,70,4,14941
2028,65,70,5,5042
2028,70,75,1,258309
2028,70,75,2,333153
2028,70,75,3,26663
2028,70,75,4,5391
2028,70,75,5,2227
2028,75,80,1,259299
2028,75,80,2,288063
2028,75,80,3,13503
2028,75,80,4,2628
2028,75,80,5,1213
2028,80,85,1,242641
2028,80,85,2,203877
2028,80,85,3,7348
2028,80,85,4,1273
2028,80,85,5,583
2028,85,90,1,150594
2028,85,90,2,81343
2028,85,90,3,3150
2028,85,90,4,409
2028,85,90,5,154
2028,90,95,1,65278
2028,90,95,2,20942
2028,90,95,3,771
2028,90,95,4,118
2028,90,95,5,34
2028,95,100,1,15929
2028,95,100,2,2774
2028,95,100,3,113
2028,95,100,4,18
2028,95,100,5,2
2029,15,20,1,40618
2029,15,20,2,3167
2029,15,20,3,486
2029,15,20,4,114
2029,15,20,5,67
2029,20,25,1,253828
2029,20,25,2,49868
2029,20,25,3,7466
2029,20,25,4,1793
2029,20,25,5,1008
2029,25,30,1,333644
2029,25,30,2,196321
2029,25,30,3,43723
2029,25,30,4,17871
2029,25,30,5,5732
2029,30,35,1,265646
2029,30,35,2,195185
2029,30,35,3,113754
2029,30,35,4,86028
2029,30,35,5,27117
2029,35,40,1,212387
2029,35,40,2,128407
2029,35,40,3,120761
2029,35,40,4,176301
2029,35,40,5,74639
2029,40,45,1,180952
2029,40,45,2,102603
2029,40,45,3,101763
2029,40,45,4,195006
2029,40,45,5,100782
2029,45,50,1,168110
2029,45,50,2,113273
2029,45,50,3,101544
2029,45,50,4,174753
2029,45,50,5,90366
2029,50,55,1,174361
2029,50,55,2,139752
2029,50,55,3,118547
2029,50,55,4,142033
2029,50,55,5,61336
2029,55,60,1,235101
2029,55,60,2,241479
2029,55,60,3,144065
2029,55,60,4,97952
2029,55,60,5,35033
2029,60,65,1,269912
2029,60,65,2,334924
2029,60,65,3,107417
2029,60,65,4,42216
2029,60,65,5,13948
2029,65,70,1,279753
2029,65,70,2,369661
2029,65,70,3,57521
2029,65,70,4,15282
2029,65,70,5,5167
2029,70,75,1,264746
2029,70,75,2,337117
2029,70,75,3,27582
2029,70,75,4,5578
2029,70,75,5,2320
2029,75,80,1,259356
2029,75,80,2,285502
2029,75,80,3,13808
2029,75,80,4,2690
2029,75,80,5,1246
2029,80,85,1,254485
2029,80,85,2,214398
2029,80,85,3,7665
2029,80,85,4,1339
2029,80,85,5,617
2029,85,90,1,156080
2029,85,90,2,85967
2029,85,90,3,3317
2029,85,90,4,431
2029,85,90,5,163
2029,90,95,1,68148
2029,90,95,2,22481
2029,90,95,3,828
2029,90,95,4,126
2029,90,95,5,37
2029,95,100,1,16435
2029,95,100,2,2929
2029,95,100,3,119
2029,95,100,4,19
2029,95,100,5,2
2030,15,20,1,40330
2030,15,20,2,3127
2030,15,20,3,482
2030,15,20,4,113
2030,15,20,5,66
2030,20,25,1,251970
2030,20,25,2,49190
2030,20,25,3,7406
2030,20,25,4,1784
2030,20,25,5,1003
2030,25,30,1,329667
2030,25,30,2,194338
2030,25,30,3,43486
2030,25,30,4,17890
2030,25,30,5,5738
2030,30,35,1,268149
2030,30,35,2,195513
2030,30,35,3,114521
2030,30,35,4,87363
2030,30,35,5,27507
2030,35,40,1,214603
2030,35,40,2,129692
2030,35,40,3,120253
2030,35,40,4,179194
2030,35,40,5,76016
2030,40,45,1,184639
2030,40,45,2,103270
2030,40,45,3,101654
2030,40,45,4,199257
2030,40,45,5,104066
2030,45,50,1,170514
2030,45,50,2,113544
2030,45,50,3,101225
2030,45,50,4,176513
2030,45,50,5,93182
2030,50,55,1,174102
2030,50,55,2,138536
2030,50,55,3,116592
2030,50,55,4,141262
2030,50,55,5,62468
2030,55,60,1,226805
2030,55,60,2,229976
2030,55,60,3,137634
2030,55,60,4,93934
2030,55,60,5,34082
2030,60,65,1,272819
2030,60,65,2,333636
2030,60,65,3,108370
2030,60,65,4,42582
2030,60,65,5,14193
2030,65,70,1,286110
2030,65,70,2,374405
2030,65,70,3,58457
2030,65,70,4,15608
2030,65,70,5,5341
2030,70,75,1,272021
2030,70,75,2,341929
2030,70,75,3,28439
2030,70,75,4,5772
2030,70,75,5,2418
2030,75,80,1,261705
2030,75,80,2,285913
2030,75,80,3,14140
2030,75,80,4,2773
2030,75,80,5,1294
2030,80,85,1,262882
2030,80,85,2,220822
2030,80,85,3,7915
2030,80,85,4,1403
2030,80,85,5,652
2030,85,90,1,162938
2030,85,90,2,91194
2030,85,90,3,3481
2030,85,90,4,455
2030,85,90,5,173
2030,90,95,1,71007
2030,90,95,2,23894
2030,90,95,3,883
2030,90,95,4,134
2030,90,95,5,39
2030,95,100,1,17069
2030,95,100,2,3122
2030,95,100,3,129
2030,95,100,4,21
2030,95,100,5,3
2031,15,20,1,39716
2031,15,20,2,3059
2031,15,20,3,475
2031,15,20,4,112
2031,15,20,5,66
2031,20,25,1,251630
2031,20,25,2,48872
2031,20,25,3,7384
2031,20,25,4,1784
2031,20,25,5,1002
2031,25,30,1,323455
2031,25,30,2,190473
2031,25,30,3,43050
2031,25,30,4,17812
2031,25,30,5,5710
2031,30,35,1,272468
2031,30,35,2,198291
2031,30,35,3,115583
2031,30,35,4,88667
2031,30,35,5,27901
2031,35,40,1,214198
2031,35,40,2,126637
2031,35,40,3,119245
2031,35,40,4,181452
2031,35,40,5,77163
2031,40,45,1,189062
2031,40,45,2,105746
2031,40,45,3,101376
2031,40,45,4,203896
2031,40,45,5,107757
2031,45,50,1,172414
2031,45,50,2,112773
2031,45,50,3,100130
2031,45,50,4,177781
2031,45,50,5,96404
2031,50,55,1,176409
2031,50,55,2,139740
2031,50,55,3,116145
2031,50,55,4,142410
2031,50,55,5,64925
2031,55,60,1,217777
2031,55,60,2,217807
2031,55,60,3,130977
2031,55,60,4,89907
2031,55,60,5,33257
2031,60,65,1,275473
2031,60,65,2,332565
2031,60,65,3,108442
2031,60,65,4,42683
2031,60,65,5,14478
2031,65,70,1,291619
2031,65,70,2,376973
2031,65,70,3,58983
2031,65,70,4,15836
2031,65,70,5,5499
2031,70,75,1,278931
2031,70,75,2,347117
2031,70,75,3,29153
2031,70,75,4,5938
2031,70,75,5,2507
2031,75,80,1,265479
2031,75,80,2,287678
2031,75,80,3,14529
2031,75,80,4,2868
2031,75,80,5,1348
2031,80,85,1,272706
2031,80,85,2,226961
2031,80,85,3,8135
2031,80,85,4,1469
2031,80,85,5,689
2031,85,90,1,166832
2031,85,90,2,94217
2031,85,90,3,3616
2031,85,90,4,475
2031,85,90,5,182
2031,90,95,1,74205
2031,90,95,2,25493
2031,90,95,3,947
2031,90,95,4,144
2031,90,95,5,42
2031,95,100,1,17751
2031,95,100,2,3338
2031,95,100,3,137
2031,95,100,4,22
2031,95,100,5,3
2032,15,20,1,39237
2032,15,20,2,3006
2032,15,20,3,469
2032,15,20,4,111
2032,15,20,5,65
2032,20,25,1,251245
2032,20,25,2,48598
2032,20,25,3,7371
2032,20,25,4,1787
2032,20,25,5,1001
2032,25,30,1,318227
2032,25,30,2,186834
2032,25,30,3,42556
2032,25,30,4,17702
2032,25,30,5,5675
2032,30,35,1,275386
2032,30,35,2,200097
2032,30,35,3,116288
2032,30,35,4,89802
2032,30,35,5,28254
2032,35,40,1,213794
2032,35,40,2,123434
2032,35,40,3,118167
2032,35,40,4,184295
2032,35,40,5,78527
2032,40,45,1,192405
2032,40,45,2,107808
2032,40,45,3,99985
2032,40,45,4,208062
2032,40,45,5,111067
2032,45,50,1,175495
2032,45,50,2,112523
2032,45,50,3,99125
2032,45,50,4,181070
2032,45,50,5,100922
2032,50,55,1,178549
2032,50,55,2,140341
2032,50,55,3,114833
2032,50,55,4,143197
2032,50,55,5,68051
2032,55,60,1,210313
2032,55,60,2,207171
2032,55,60,3,125279
2032,55,60,4,86812
2032,55,60,5,33280
2032,60,65,1,277263
2032,60,65,2,330352
2032,60,65,3,107437
2032,60,65,4,42471
2032,60,65,5,14724
2032,65,70,1,294377
2032,65,70,2,376353
2032,65,70,3,59103
2032,65,70,4,15954
2032,65,70,5,5603
2032,70,75,1,286451
2032,70,75,2,352582
2032,70,75,3,29754
2032,70,75,4,6104
2032,70,75,5,2602
2032,75,80,1,271278
2032,75,80,2,291354
2032,75,80,3,14988
2032,75,80,4,2966
2032,75,80,5,1409
2032,80,85,1,265942
2032,80,85,2,221453
2032,80,85,3,8181
2032,80,85,4,1472
2032,80,85,5,699
2032,85,90,1,186817
2032,85,90,2,107921
2032,85,90,3,3929
2032,85,90,4,519
2032,85,90,5,202
2032,90,95,1,76342
2032,90,95,2,26660
2032,90,95,3,995
2032,90,95,4,151
2032,90,95,5,45
2032,95,100,1,18524
2032,95,100,2,3565
2032,95,100,3,146
2032,95,100,4,23
2032,95,100,5,3
2033,15,20,1,38951
2033,15,20,2,2965
2033,15,20,3,464
2033,15,20,4,110
2033,15,20,5,64
2033,20,25,1,251080
2033,20,25,2,48692
2033,20,25,3,7373
2033,20,25,4,1791
2033,20,25,5,1002
2033,25,30,1,313264
2033,25,30,2,183031
2033,25,30,3,42059
2033,25,30,4,17535
2033,25,30,5,5625
2033,30,35,1,276855
2033,30,35,2,201496
2033,30,35,3,116662
2033,30,35,4,90365
2033,30,35,5,28438
2033,35,40,1,213988
2033,35,40,2,120545
2033,35,40,3,118085
2033,35,40,4,186946
2033,35,40,5,79718
2033,40,45,1,194875
2033,40,45,2,109287
2033,40,45,3,98728
2033,40,45,4,211699
2033,40,45,5,113982
2033,45,50,1,179152
2033,45,50,2,112921
2033,45,50,3,98275
2033,45,50,4,185474
2033,45,50,5,106204
2033,50,55,1,180670
2033,50,55,2,140355
2033,50,55,3,113142
2033,50,55,4,144013
2033,50,55,5,71466
2033,55,60,1,204431
2033,55,60,2,198948
2033,55,60,3,120561
2033,55,60,4,84608
2033,55,60,5,33867
2033,60,65,1,276863
2033,60,65,2,325374
2033,60,65,3,105080
2033,60,65,4,41825
2033,60,65,5,14937
2033,65,70,1,296703
2033,65,70,2,374567
2033,65,70,3,58963
2033,65,70,4,15958
2033,65,70,5,5696
2033,70,75,1,293634
2033,70,75,2,358194
2033,70,75,3,30081
2033,70,75,4,6186
2033,70,75,5,2679
2033,75,80,1,276498
2033,75,80,2,294187
2033,75,80,3,15372
2033,75,80,4,3046
2033,75,80,5,1465
2033,80,85,1,263144
2033,80,85,2,219281
2033,80,85,3,8275
2033,80,85,4,1494
2033,80,85,5,718
2033,85,90,1,203074
2033,85,90,2,118291
2033,85,90,3,4173
2033,85,90,4,556
2033,85,90,5,220
2033,90,95,1,79254
2033,90,95,2,28173
2033,90,95,3,1050
2033,90,95,4,160
2033,90,95,5,48
2033,95,100,1,19292
2033,95,100,2,3788
2033,95,100,3,154
2033,95,100,4,24
2033,95,100,5,3
2034,15,20,1,39089
2034,15,20,2,2964
2034,15,20,3,466
2034,15,20,4,111
2034,15,20,5,65
2034,20,25,1,249044
2034,20,25,2,48202
2034,20,25,3,7325
2034,20,25,4,1782
2034,20,25,5,996
2034,25,30,1,310198
2034,25,30,2,179856
2034,25,30,3,41628
2034,25,30,4,17387
2034,25,30,5,5580
2034,30,35,1,276157
2034,30,35,2,200713
2034,30,35,3,116357
2034,30,35,4,90475
2034,30,35,5,28488
2034,35,40,1,215766
2034,35,40,2,120084
2034,35,40,3,118306
2034,35,40,4,189853
2034,35,40,5,80998
2034,40,45,1,196919
2034,40,45,2,110075
2034,40,45,3,97542
2034,40,45,4,215505
2034,40,45,5,116827
2034,45,50,1,182693
2034,45,50,2,113812
2034,45,50,3,97474
2034,45,50,4,190013
2034,45,50,5,111345
2034,50,55,1,182142
2034,50,55,2,139419
2034,50,55,3,110829
2034,50,55,4,144758
2034,50,55,5,74990
2034,55,60,1,202507
2034,55,60,2,195063
2034,55,60,3,117405
2034,55,60,4,84059
2034,55,60,5,35509
2034,60,65,1,271954
2034,60,65,2,315151
2034,60,65,3,101134
2034,60,65,4,40805
2034,60,65,5,15201
2034,65,70,1,298364
2034,65,70,2,371486
2034,65,70,3,59058
2034,65,70,4,16063
2034,65,70,5,5835
2034,70,75,1,300795
2034,70,75,2,363725
2034,70,75,3,30562
2034,70,75,4,6326
2034,70,75,5,2769
2034,75,80,1,283098
2034,75,80,2,298817
2034,75,80,3,15786
2034,75,80,4,3143
2034,75,80,5,1530
2034,80,85,1,263424
2034,80,85,2,218791
2034,80,85,3,8427
2034,80,85,4,1529
2034,80,85,5,745
2034,85,90,1,213631
2034,85,90,2,124895
2034,85,90,3,4340
2034,85,90,4,585
2034,85,90,5,234
2034,90,95,1,83323
2034,90,95,2,30196
2034,90,95,3,1113
2034,90,95,4,171
2034,90,95,5,51
2034,95,100,1,20453
2034,95,100,2,4117
2034,95,100,3,167
2034,95,100,4,26
2034,95,100,5,4
2035,15,20,1,38729
2035,15,20,2,2922
2035,15,20,3,461
2035,15,20,4,110
2035,15,20,5,64
2035,20,25,1,247035
2035,20,25,2,47566
2035,20,25,3,7259
2035,20,25,4,1767
2035,20,25,5,987
2035,25,30,1,309142
2035,25,30,2,178229
2035,25,30,3,41344
2035,25,30,4,17300
2035,25,30,5,5555
2035,30,35,1,273499
2035,30,35,2,198082
2035,30,35,3,115480
2035,30,35,4,90183
2035,30,35,5,28426
2035,35,40,1,217485
2035,35,40,2,119940
2035,35,40,3,118834
2035,35,40,4,192343
2035,35,40,5,82064
2035,40,45,1,198640
2035,40,45,2,110752
2035,40,45,3,96492
2035,40,45,4,218952
2035,40,45,5,119218
2035,45,50,1,185649
2035,45,50,2,114423
2035,45,50,3,96384
2035,45,50,4,194273
2035,45,50,5,115945
2035,50,55,1,184290
2035,50,55,2,139008
2035,50,55,3,108886
2035,50,55,4,146769
2035,50,55,5,79276
2035,55,60,1,202026
2035,55,60,2,192524
2035,55,60,3,114512
2035,55,60,4,84233
2035,55,60,5,37844
2035,60,65,1,262600
2035,60,65,2,299481
2035,60,65,3,96312
2035,60,65,4,39654
2035,60,65,5,15493
2035,65,70,1,301882
2035,65,70,2,370827
2035,65,70,3,59252
2035,65,70,4,16277
2035,65,70,5,6033
2035,70,75,1,307491
2035,70,75,2,368968
2035,70,75,3,30872
2035,70,75,4,6484
2035,70,75,5,2876
2035,75,80,1,290656
2035,75,80,2,304146
2035,75,80,3,16154
2035,75,80,4,3252
2035,75,80,5,1601
2035,80,85,1,266086
2035,80,85,2,220432
2035,80,85,3,8591
2035,80,85,4,1577
2035,80,85,5,780
2035,85,90,1,220876
2035,85,90,2,128862
2035,85,90,3,4469
2035,85,90,4,611
2035,85,90,5,248
2035,90,95,1,88177
2035,90,95,2,32441
2035,90,95,3,1175
2035,90,95,4,182
2035,90,95,5,56
2035,95,100,1,21626
2035,95,100,2,4427
2035,95,100,3,178
2035,95,100,4,28
2035,95,100,5,4
2036,15,20,1,38746
2036,15,20,2,2914
2036,15,20,3,461
2036,15,20,4,110
2036,15,20,5,64
2036,20,25,1,244436
2036,20,25,2,46806
2036,20,25,3,7182
2036,20,25,4,1750
2036,20,25,5,978
2036,25,30,1,309519
2036,25,30,2,177718
2036,25,30,3,41187
2036,25,30,4,17269
2036,25,30,5,5546
2036,30,35,1,268941
2036,30,35,2,193348
2036,30,35,3,114126
2036,30,35,4,89534
2036,30,35,5,28259
2036,35,40,1,220814
2036,35,40,2,122991
2036,35,40,3,119686
2036,35,40,4,194505
2036,35,40,5,82939
2036,40,45,1,197726
2036,40,45,2,107606
2036,40,45,3,95129
2036,40,45,4,221605
2036,40,45,5,120832
2036,45,50,1,189372
2036,45,50,2,116829
2036,45,50,3,95442
2036,45,50,4,199301
2036,45,50,5,120371
2036,50,55,1,185664
2036,50,55,2,137351
2036,50,55,3,106243
2036,50,55,4,149221
2036,50,55,5,83597
2036,55,60,1,204524
2036,55,60,2,193316
2036,55,60,3,112809
2036,55,60,4,85895
2036,55,60,5,40833
2036,60,65,1,252281
2036,60,65,2,283211
2036,60,65,3,91380
2036,60,65,4,38634
2036,60,65,5,15823
2036,65,70,1,305163
2036,65,70,2,369893
2036,65,70,3,58832
2036,65,70,4,16474
2036,65,70,5,6296
2036,70,75,1,313232
2036,70,75,2,372036
2036,70,75,3,30980
2036,70,75,4,6626
2036,70,75,5,2970
2036,75,80,1,297769
2036,75,80,2,309659
2036,75,80,3,16435
2036,75,80,4,3361
2036,75,80,5,1670
2036,80,85,1,270305
2036,80,85,2,223022
2036,80,85,3,8770
2036,80,85,4,1637
2036,80,85,5,820
2036,85,90,1,228228
2036,85,90,2,132258
2036,85,90,3,4577
2036,85,90,4,638
2036,85,90,5,263
2036,90,95,1,91031
2036,90,95,2,33743
2036,90,95,3,1227
2036,90,95,4,193
2036,90,95,5,59
2036,95,100,1,22905
2036,95,100,2,4780
2036,95,100,3,192
2036,95,100,4,30
2036,95,100,5,5
2037,15,20,1,38483
2037,15,20,2,2884
2037,15,20,3,458
2037,15,20,4,110
2037,15,20,5,64
2037,20,25,1,242918
2037,20,25,2,46227
2037,20,25,3,7128
2037,20,25,4,1738
2037,20,25,5,970
2037,25,30,1,309178
2037,25,30,2,177108
2037,25,30,3,41037
2037,25,30,4,17237
2037,25,30,5,5536
2037,30,35,1,265220
2037,30,35,2,189276
2037,30,35,3,112694
2037,30,35,4,88861
2037,30,35,5,28080
2037,35,40,1,223070
2037,35,40,2,125544
2037,35,40,3,120158
2037,35,40,4,195902
2037,35,40,5,83476
2037,40,45,1,196829
2037,40,45,2,104645
2037,40,45,3,94189
2037,40,45,4,224403
2037,40,45,5,122277
2037,45,50,1,191971
2037,45,50,2,118984
2037,45,50,3,94313
2037,45,50,4,203689
2037,45,50,5,123558
2037,50,55,1,188187
2037,50,55,2,136723
2037,50,55,3,104361
2037,50,55,4,153702
2037,50,55,5,88150
2037,55,60,1,206932
2037,55,60,2,193300
2037,55,60,3,110323
2037,55,60,4,87796
2037,55,60,5,43930
2037,60,65,1,243612
2037,60,65,2,269302
2037,60,65,3,87194
2037,60,65,4,38229
2037,60,65,5,16516
2037,65,70,1,307501
2037,65,70,2,367251
2037,65,70,3,57775
2037,65,70,4,16558
2037,65,70,5,6510
2037,70,75,1,316122
2037,70,75,2,372024
2037,70,75,3,30768
2037,70,75,4,6680
2037,70,75,5,3020
2037,75,80,1,305624
2037,75,80,2,315516
2037,75,80,3,16625
2037,75,80,4,3450
2037,75,80,5,1727
2037,80,85,1,276369
2037,80,85,2,227083
2037,80,85,3,8963
2037,80,85,4,1703
2037,80,85,5,862
2037,85,90,1,223860
2037,85,90,2,130344
2037,85,90,3,4600
2037,85,90,4,656
2037,85,90,5,273
2037,90,95,1,104337
2037,90,95,2,39680
2037,90,95,3,1337
2037,90,95,4,215
2037,90,95,5,67
2037,95,100,1,23819
2037,95,100,2,5041
2037,95,100,3,201
2037,95,100,4,32
2037,95,100,5,5
2038,15,20,1,38448
2038,15,20,2,2870
2038,15,20,3,459
2038,15,20,4,110
2038,15,20,5,64
2038,20,25,1,241916
2038,20,25,2,45831
2038,20,25,3,7093
2038,20,25,4,1732
2038,20,25,5,966
2038,25,30,1,308648
2038,25,30,2,177015
2038,25,30,3,40906
2038,25,30,4,17198
2038,25,30,5,5522
2038,30,35,1,261586
2038,30,35,2,184871
2038,30,35,3,111374
2038,30,35,4,88166
2038,30,35,5,27878
2038,35,40,1,224387
2038,35,40,2,127983
2038,35,40,3,120164
2038,35,40,4,196317
2038,35,40,5,83578
2038,40,45,1,196457
2038,40,45,2,102391
2038,40,45,3,94105
2038,40,45,4,227045
2038,40,45,5,123418
2038,45,50,1,193744
2038,45,50,2,120692
2038,45,50,3,93474
2038,45,50,4,207600
2038,45,50,5,125992
2038,50,55,1,191368
2038,50,55,2,137146
2038,50,55,3,102992
2038,50,55,4,159409
2038,50,55,5,92762
2038,55,60,1,209051
2038,55,60,2,192919
2038,55,60,3,107775
2038,55,60,4,90158
2038,55,60,5,46526
2038,60,65,1,236807
2038,60,65,2,258346
2038,60,65,3,83752
2038,60,65,4,38416
2038,60,65,5,17325
2038,65,70,1,307201
2038,65,70,2,361038
2038,65,70,3,56178
2038,65,70,4,16653
2038,65,70,5,6740
2038,70,75,1,318499
2038,70,75,2,370821
2038,70,75,3,30518
2038,70,75,4,6744
2038,70,75,5,3077
2038,75,80,1,312979
2038,75,80,2,321272
2038,75,80,3,16748
2038,75,80,4,3534
2038,75,80,5,1777
2038,80,85,1,281863
2038,80,85,2,230573
2038,80,85,3,9137
2038,80,85,4,1771
2038,80,85,5,902
2038,85,90,1,223027
2038,85,90,2,130540
2038,85,90,3,4653
2038,85,90,4,680
2038,85,90,5,284
2038,90,95,1,114570
2038,90,95,2,43903
2038,90,95,3,1422
2038,90,95,4,234
2038,90,95,5,74
2038,95,100,1,25032
2038,95,100,2,5387
2038,95,100,3,214
2038,95,100,4,34
2038,95,100,5,6
2039,15,20,1,38579
2039,15,20,2,2884
2039,15,20,3,462
2039,15,20,4,111
2039,15,20,5,65
2039,20,25,1,241745
2039,20,25,2,45763
2039,20,25,3,7082
2039,20,25,4,1730
2039,20,25,5,964
2039,25,30,1,305892
2039,25,30,2,175138
2039,25,30,3,40637
2039,25,30,4,17088
2039,25,30,5,5487
2039,30,35,1,259595
2039,30,35,2,181991
2039,30,35,3,110386
2039,30,35,4,87565
2039,30,35,5,27694
2039,35,40,1,223997
2039,35,40,2,128480
2039,35,40,3,119410
2039,35,40,4,195832
2039,35,40,5,83318
2039,40,45,1,197691
2039,40,45,2,102716
2039,40,45,3,94264
2039,40,45,4,229963
2039,40,45,5,124690
2039,45,50,1,195219
2039,45,50,2,121908
2039,45,50,3,92638
2039,45,50,4,211660
2039,45,50,5,128228
2039,50,55,1,194377
2039,50,55,2,138088
2039,50,55,3,101925
2039,50,55,4,165434
2039,50,55,5,96854
2039,55,60,1,210325
2039,55,60,2,191360
2039,55,60,3,105148
2039,55,60,4,92786
2039,55,60,5,48796
2039,60,65,1,234553
2039,60,65,2,252958
2039,60,65,3,81544
2039,60,65,4,39427
2039,60,65,5,18346
2039,65,70,1,301805
2039,65,70,2,349082
2039,65,70,3,54121
2039,65,70,4,16662
2039,65,70,5,6899
2039,70,75,1,320389
2039,70,75,2,368454
2039,70,75,3,30303
2039,70,75,4,6797
2039,70,75,5,3136
2039,75,80,1,320418
2039,75,80,2,327108
2039,75,80,3,16857
2039,75,80,4,3611
2039,75,80,5,1823
2039,80,85,1,288748
2039,80,85,2,235387
