2014,55,65,0.030464991982896844,128.4,120.3
2014,65,75,0.011709377099529704,130.1,122.1
2014,75,85,0.003960709759188846,129.8,121.4
2014,85,100,0.00319634703196347,129.9,121.0
2014,15,25,0.00026253609871357313,0,0
2014,25,35,0.0007307938247921805,374.0,272.6
2014,35,45,0.004927625500461965,360.8,269.8
2014,45,55,0.009340876200499934,391.3,288.4
2014,55,65,0.0085515766969535,397.1,294.1
2014,65,75,0.0052788175448699485,432.4,310.4
2014,75,85,0.0017427122940430926,453.2,298.5
2014,85,100,0.0009132420091324202,470.8,300.4
2015,15,25,0.4899432697266632,5.1,5.2
2015,25,35,0.05294650951949229,4.2,5.5
2015,35,45,0.023581546253066393,0.1,5.4
2015,45,55,0.021635711958292607,-2.5,5.3
2015,55,65,0.020217260108630057,-0.7,5.7
2015,65,75,0.009112888227636229,-4.1,5.5
2015,75,85,0.015139811524795306,-0.4,5.5
2015,85,100,0.04236921746649373,3.3,4.7
2015,15,25,0.2968024755028365,14.5,14.2
2015,25,35,0.19392565729827743,15.9,16.2
2015,35,45,0.11822426208752078,15.7,15.6
2015,45,55,0.12297165200391007,15.5,15.2
2015,55,65,0.16264333132166567,15.5,15.2
2015,65,75,0.1843035149711735,17.0,17.2
2015,75,85,0.2907461764251506,17.1,17.4
2015,85,100,0.41634241245136183,16.9,17.2
2015,15,25,0.1186178442496132,24.1,23.7
2015,25,35,0.2540344514959202,24.7,24.6
2015,35,45,0.18430007121943498,25.1,25.1
2015,45,55,0.1523623330074943,25.1,25.2
2015,55,65,0.173958961979481,25.1,25.1
2015,65,75,0.3161614283057467,25.1,25.1
2015,75,85,0.391626757299552,24.6,24.5
2015,85,100,0.3333333333333333,24.2,23.9
2015,15,25,0.055183084063950484,34.7,34.6
2015,25,35,0.17479601087941976,34.9,34.8
2015,35,45,0.17155970562633538,34.9,34.9
2015,45,55,0.15190615835777127,35.0,35.0
2015,55,65,0.1707905853952927,34.9,34.9
2015,65,75,0.23089083131857913,34.4,34.1
2015,75,85,0.16870075699057627,34.2,33.8
2015,85,100,0.11716385646346736,34.3,33.9
2015,15,25,0.028880866425992777,44.1,43.7
2015,25,35,0.157388939256573,44.8,44.6
2015,35,45,0.17061011315976893,44.9,44.9
2015,45,55,0.15184099055066796,45.0,45.0
2015,55,65,0.14868738684369343,44.8,44.7
2015,65,75,0.1260926167007625,44.4,44.2
2015,75,85,0.07461764251506257,44.2,43.9
2015,85,100,0.04928664072632944,44.2,43.9
2015,15,25,0.009798865394533264,59.3,55.7
2015,25,35,0.16056210335448776,61.4,58.2
2015,35,45,0.3018121389570309,64.7,61.6
2015,45,55,0.3550342130987292,66.4,63.7
2015,55,65,0.2875678937839469,66.2,63.3
2015,65,75,0.12107122931002416,63.4,59.8
2015,75,85,0.05499768268190948,62.1,58.7
2015,85,100,0.038045827929096415,62.3,58.9
2015,15,25,0.0005157297576070139,132.1,126.0
2015,25,35,0.005802357207615594,121.8,114.5
2015,35,45,0.027300783413784915,125.4,118.0
2015,45,55,0.03870967741935484,126.5,118.7
2015,55,65,0.03175920337960169,126.1,118.3
2015,65,75,0.010507718058396875,126.4,118.8
2015,75,85,0.0035532210721458367,127.0,119.1
2015,85,100,0.0025940337224383916,127.3,118.1
2015,15,25,0.00025786487880350697,0,0
2015,25,35,0.00045330915684496827,397.1,270.4
2015,35,45,0.0026113792830576876,389.4,254.5
2015,45,55,0.005539263603779733,413.9,267.0
2015,55,65,0.0043753771876885944,402.4,267.5
2015,65,75,0.0018597731076808628,485.4,289.2
2015,75,85,0.0007724393635099645,624.9,290.3
2015,85,100,0.00043233895373973193,508.9,306.4
2016,15,25,0.47924927306370607,4.8,4.9
2016,25,35,0.050296922800071975,4.4,5.5
2016,35,45,0.021018593371059015,1.6,5.5
2016,45,55,0.019350245922857882,0.4,5.4
2016,55,65,0.019449187142751095,0.5,5.8
2016,65,75,0.008521439579367239,0,5.8
2016,75,85,0.014380865879503482,3.3,5.6
2016,85,100,0.04199584199584199,4.3,5.0
2016,15,25,0.2876024319323288,14.7,14.3
2016,25,35,0.1758142882850459,16.0,16.1
2016,35,45,0.10962004850444623,15.8,15.6
2016,45,55,0.11629562516179134,15.6,15.2
2016,55,65,0.1584886051518076,15.6,15.2
2016,65,75,0.17468951137702837,17.1,17.3
2016,75,85,0.27323645171056615,17.2,17.6
2016,85,100,0.39584199584199586,17.0,17.4
